gymID,timePeriod,nTrialCustomers,nSigned,yogaStretch
1,1,32,7,0
2,1,56,4,0
3,1,42,1,0
4,1,58,9,0
5,1,84,44,0
1,2,38,14,0
2,2,68,7,0
3,2,42,3,0
4,2,64,13,0
5,2,72,33,0
6,2,22,6,0
7,2,49,14,0
8,2,79,19,0
1,3,31,16,1
2,3,69,4,0
3,3,35,3,0
4,3,71,12,1
5,3,71,34,0
6,3,17,5,1
7,3,49,11,0
8,3,82,21,0
9,3,58,6,1
1,4,30,13,1
2,4,58,3,0
3,4,49,8,1
4,4,72,7,0
5,4,86,45,0
6,4,19,9,0
7,4,45,22,1
8,4,73,18,0
9,4,40,5,1
10,4,45,33,1
1,5,29,12,1
2,5,77,3,0
3,5,42,6,1
4,5,69,15,1
5,5,68,43,1
6,5,22,5,0
7,5,44,12,0
8,5,61,17,0
9,5,41,8,0
10,5,36,23,1
11,5,72,23,0
12,5,38,3,0
